                                      1 ;--------------------------------------------------------
                                      2 ; File Created by SDCC : free open source ANSI-C Compiler
                                      3 ; Version 3.6.0 #9615 (MINGW64)
                                      4 ;--------------------------------------------------------
                                      5 	.module main
                           00008B   974 G$CP1HYP1$0$0 == 0x008b
                           00008B   975 _CP1HYP1	=	0x008b
                           00008A   976 G$CP1HYP0$0$0 == 0x008a
                           00008A   977 _CP1HYP0	=	0x008a
                           000089   978 G$CP1HYN1$0$0 == 0x0089
                           000089   979 _CP1HYN1	=	0x0089
                           000088   980 G$CP1HYN0$0$0 == 0x0088
                           000088   981 _CP1HYN0	=	0x0088
                           00008F   982 G$CP2EN$0$0 == 0x008f
                           00008F   983 _CP2EN	=	0x008f
                           00008E   984 G$CP2OUT$0$0 == 0x008e
                           00008E   985 _CP2OUT	=	0x008e
                           00008D   986 G$CP2RIF$0$0 == 0x008d
                           00008D   987 _CP2RIF	=	0x008d
                           00008C   988 G$CP2FIF$0$0 == 0x008c
                           00008C   989 _CP2FIF	=	0x008c
                           00008B   990 G$CP2HYP1$0$0 == 0x008b
                           00008B   991 _CP2HYP1	=	0x008b
                           00008A   992 G$CP2HYP0$0$0 == 0x008a
                           00008A   993 _CP2HYP0	=	0x008a
                           000089   994 G$CP2HYN1$0$0 == 0x0089
                           000089   995 _CP2HYN1	=	0x0089
                           000088   996 G$CP2HYN0$0$0 == 0x0088
                           000088   997 _CP2HYN0	=	0x0088
                           00009F   998 G$SM00$0$0 == 0x009f
                           00009F   999 _SM00	=	0x009f
                           00009E  1000 G$SM10$0$0 == 0x009e
                           00009E  1001 _SM10	=	0x009e
                           00009D  1002 G$SM20$0$0 == 0x009d
                           00009D  1003 _SM20	=	0x009d
                           00009C  1004 G$REN0$0$0 == 0x009c
                           00009C  1005 _REN0	=	0x009c
                           00009B  1006 G$TB80$0$0 == 0x009b
                           00009B  1007 _TB80	=	0x009b
                           00009A  1008 G$RB80$0$0 == 0x009a
                           00009A  1009 _RB80	=	0x009a
                           000099  1010 G$TI0$0$0 == 0x0099
                           000099  1011 _TI0	=	0x0099
                           000098  1012 G$RI0$0$0 == 0x0098
                           000098  1013 _RI0	=	0x0098
                           00009F  1014 G$S1MODE$0$0 == 0x009f
                           00009F  1015 _S1MODE	=	0x009f
                           00009D  1016 G$MCE1$0$0 == 0x009d
                           00009D  1017 _MCE1	=	0x009d
                           00009C  1018 G$REN1$0$0 == 0x009c
                           00009C  1019 _REN1	=	0x009c
                           00009B  1020 G$TB81$0$0 == 0x009b
                           00009B  1021 _TB81	=	0x009b
                           00009A  1022 G$RB81$0$0 == 0x009a
                           00009A  1023 _RB81	=	0x009a
                           000099  1024 G$TI1$0$0 == 0x0099
                           000099  1025 _TI1	=	0x0099
                           000098  1026 G$RI1$0$0 == 0x0098
                           000098  1027 _RI1	=	0x0098
                           0000AF  1028 G$EA$0$0 == 0x00af
                           0000AF  1029 _EA	=	0x00af
                           0000AD  1030 G$ET2$0$0 == 0x00ad
                           0000AD  1031 _ET2	=	0x00ad
                           0000AC  1032 G$ES0$0$0 == 0x00ac
                           0000AC  1033 _ES0	=	0x00ac
                           0000AB  1034 G$ET1$0$0 == 0x00ab
                           0000AB  1035 _ET1	=	0x00ab
                           0000AA  1036 G$EX1$0$0 == 0x00aa
                           0000AA  1037 _EX1	=	0x00aa
                           0000A9  1038 G$ET0$0$0 == 0x00a9
                           0000A9  1039 _ET0	=	0x00a9
                           0000A8  1040 G$EX0$0$0 == 0x00a8
                           0000A8  1041 _EX0	=	0x00a8
                           0000BD  1042 G$PT2$0$0 == 0x00bd
                           0000BD  1043 _PT2	=	0x00bd
                           0000BC  1044 G$PS0$0$0 == 0x00bc
                           0000BC  1045 _PS0	=	0x00bc
                           0000BB  1046 G$PT1$0$0 == 0x00bb
                           0000BB  1047 _PT1	=	0x00bb
                           0000BA  1048 G$PX1$0$0 == 0x00ba
                           0000BA  1049 _PX1	=	0x00ba
                           0000B9  1050 G$PT0$0$0 == 0x00b9
                           0000B9  1051 _PT0	=	0x00b9
                           0000B8  1052 G$PX0$0$0 == 0x00b8
                           0000B8  1053 _PX0	=	0x00b8
                           0000C7  1054 G$BUSY$0$0 == 0x00c7
                           0000C7  1055 _BUSY	=	0x00c7
                           0000C6  1056 G$ENSMB$0$0 == 0x00c6
                           0000C6  1057 _ENSMB	=	0x00c6
                           0000C5  1058 G$STA$0$0 == 0x00c5
                           0000C5  1059 _STA	=	0x00c5
                           0000C4  1060 G$STO$0$0 == 0x00c4
                           0000C4  1061 _STO	=	0x00c4
                           0000C3  1062 G$SI$0$0 == 0x00c3
                           0000C3  1063 _SI	=	0x00c3
                           0000C2  1064 G$AA$0$0 == 0x00c2
                           0000C2  1065 _AA	=	0x00c2
                           0000C1  1066 G$SMBFTE$0$0 == 0x00c1
                           0000C1  1067 _SMBFTE	=	0x00c1
                           0000C0  1068 G$SMBTOE$0$0 == 0x00c0
                           0000C0  1069 _SMBTOE	=	0x00c0
                           0000C7  1070 G$BOFF$0$0 == 0x00c7
                           0000C7  1071 _BOFF	=	0x00c7
                           0000C6  1072 G$EWARN$0$0 == 0x00c6
                           0000C6  1073 _EWARN	=	0x00c6
                           0000C5  1074 G$EPASS$0$0 == 0x00c5
                           0000C5  1075 _EPASS	=	0x00c5
                           0000C4  1076 G$RXOK$0$0 == 0x00c4
                           0000C4  1077 _RXOK	=	0x00c4
                           0000C3  1078 G$TXOK$0$0 == 0x00c3
                           0000C3  1079 _TXOK	=	0x00c3
                           0000C2  1080 G$LEC2$0$0 == 0x00c2
                           0000C2  1081 _LEC2	=	0x00c2
                           0000C1  1082 G$LEC1$0$0 == 0x00c1
                           0000C1  1083 _LEC1	=	0x00c1
                           0000C0  1084 G$LEC0$0$0 == 0x00c0
                           0000C0  1085 _LEC0	=	0x00c0
                           0000CF  1086 G$TF2$0$0 == 0x00cf
                           0000CF  1087 _TF2	=	0x00cf
                           0000CE  1088 G$EXF2$0$0 == 0x00ce
                           0000CE  1089 _EXF2	=	0x00ce
                           0000CB  1090 G$EXEN2$0$0 == 0x00cb
                           0000CB  1091 _EXEN2	=	0x00cb
                           0000CA  1092 G$TR2$0$0 == 0x00ca
                           0000CA  1093 _TR2	=	0x00ca
                           0000C9  1094 G$CT2$0$0 == 0x00c9
                           0000C9  1095 _CT2	=	0x00c9
                           0000C8  1096 G$CPRL2$0$0 == 0x00c8
                           0000C8  1097 _CPRL2	=	0x00c8
                           0000CF  1098 G$TF3$0$0 == 0x00cf
                           0000CF  1099 _TF3	=	0x00cf
                           0000CE  1100 G$EXF3$0$0 == 0x00ce
                           0000CE  1101 _EXF3	=	0x00ce
                           0000CB  1102 G$EXEN3$0$0 == 0x00cb
                           0000CB  1103 _EXEN3	=	0x00cb
                           0000CA  1104 G$TR3$0$0 == 0x00ca
                           0000CA  1105 _TR3	=	0x00ca
                           0000C9  1106 G$CT3$0$0 == 0x00c9
                           0000C9  1107 _CT3	=	0x00c9
                           0000C8  1108 G$CPRL3$0$0 == 0x00c8
                           0000C8  1109 _CPRL3	=	0x00c8
                           0000CF  1110 G$TF4$0$0 == 0x00cf
                           0000CF  1111 _TF4	=	0x00cf
                           0000CE  1112 G$EXF4$0$0 == 0x00ce
                           0000CE  1113 _EXF4	=	0x00ce
                           0000CB  1114 G$EXEN4$0$0 == 0x00cb
                           0000CB  1115 _EXEN4	=	0x00cb
                           0000CA  1116 G$TR4$0$0 == 0x00ca
                           0000CA  1117 _TR4	=	0x00ca
                           0000C9  1118 G$CT4$0$0 == 0x00c9
                           0000C9  1119 _CT4	=	0x00c9
                           0000C8  1120 G$CPRL4$0$0 == 0x00c8
                           0000C8  1121 _CPRL4	=	0x00c8
                           0000D7  1122 G$CY$0$0 == 0x00d7
                           0000D7  1123 _CY	=	0x00d7
                           0000D6  1124 G$AC$0$0 == 0x00d6
                           0000D6  1125 _AC	=	0x00d6
                           0000D5  1126 G$F0$0$0 == 0x00d5
                           0000D5  1127 _F0	=	0x00d5
                           0000D4  1128 G$RS1$0$0 == 0x00d4
                           0000D4  1129 _RS1	=	0x00d4
                           0000D3  1130 G$RS0$0$0 == 0x00d3
                           0000D3  1131 _RS0	=	0x00d3
                           0000D2  1132 G$OV$0$0 == 0x00d2
                           0000D2  1133 _OV	=	0x00d2
                           0000D1  1134 G$F1$0$0 == 0x00d1
                           0000D1  1135 _F1	=	0x00d1
                           0000D0  1136 G$P$0$0 == 0x00d0
                           0000D0  1137 _P	=	0x00d0
                           0000DF  1138 G$CF$0$0 == 0x00df
                           0000DF  1139 _CF	=	0x00df
                           0000DE  1140 G$CR$0$0 == 0x00de
                           0000DE  1141 _CR	=	0x00de
                           0000DD  1142 G$CCF5$0$0 == 0x00dd
                           0000DD  1143 _CCF5	=	0x00dd
                           0000DC  1144 G$CCF4$0$0 == 0x00dc
                           0000DC  1145 _CCF4	=	0x00dc
                           0000DB  1146 G$CCF3$0$0 == 0x00db
                           0000DB  1147 _CCF3	=	0x00db
                           0000DA  1148 G$CCF2$0$0 == 0x00da
                           0000DA  1149 _CCF2	=	0x00da
                           0000D9  1150 G$CCF1$0$0 == 0x00d9
                           0000D9  1151 _CCF1	=	0x00d9
                           0000D8  1152 G$CCF0$0$0 == 0x00d8
                           0000D8  1153 _CCF0	=	0x00d8
                           0000EF  1154 G$AD0EN$0$0 == 0x00ef
                           0000EF  1155 _AD0EN	=	0x00ef
                           0000EE  1156 G$AD0TM$0$0 == 0x00ee
                           0000EE  1157 _AD0TM	=	0x00ee
                           0000ED  1158 G$AD0INT$0$0 == 0x00ed
                           0000ED  1159 _AD0INT	=	0x00ed
                           0000EC  1160 G$AD0BUSY$0$0 == 0x00ec
                           0000EC  1161 _AD0BUSY	=	0x00ec
                           0000EB  1162 G$AD0CM1$0$0 == 0x00eb
                           0000EB  1163 _AD0CM1	=	0x00eb
                           0000EA  1164 G$AD0CM0$0$0 == 0x00ea
                           0000EA  1165 _AD0CM0	=	0x00ea
                           0000E9  1166 G$AD0WINT$0$0 == 0x00e9
                           0000E9  1167 _AD0WINT	=	0x00e9
                           0000E8  1168 G$AD0LJST$0$0 == 0x00e8
                           0000E8  1169 _AD0LJST	=	0x00e8
                           0000EF  1170 G$AD2EN$0$0 == 0x00ef
                           0000EF  1171 _AD2EN	=	0x00ef
                           0000EE  1172 G$AD2TM$0$0 == 0x00ee
                           0000EE  1173 _AD2TM	=	0x00ee
                           0000ED  1174 G$AD2INT$0$0 == 0x00ed
                           0000ED  1175 _AD2INT	=	0x00ed
                           0000EC  1176 G$AD2BUSY$0$0 == 0x00ec
                           0000EC  1177 _AD2BUSY	=	0x00ec
                           0000EB  1178 G$AD2CM2$0$0 == 0x00eb
                           0000EB  1179 _AD2CM2	=	0x00eb
                           0000EA  1180 G$AD2CM1$0$0 == 0x00ea
                           0000EA  1181 _AD2CM1	=	0x00ea
                           0000E9  1182 G$AD2CM0$0$0 == 0x00e9
                           0000E9  1183 _AD2CM0	=	0x00e9
                           0000E8  1184 G$AD2WINT$0$0 == 0x00e8
                           0000E8  1185 _AD2WINT	=	0x00e8
                           0000FF  1186 G$SPIF$0$0 == 0x00ff
                           0000FF  1187 _SPIF	=	0x00ff
                           0000FE  1188 G$WCOL$0$0 == 0x00fe
                           0000FE  1189 _WCOL	=	0x00fe
                           0000FD  1190 G$MODF$0$0 == 0x00fd
                           0000FD  1191 _MODF	=	0x00fd
                           0000FC  1192 G$RXOVRN$0$0 == 0x00fc
                           0000FC  1193 _RXOVRN	=	0x00fc
                           0000FB  1194 G$NSSMD1$0$0 == 0x00fb
                           0000FB  1195 _NSSMD1	=	0x00fb
                           0000FA  1196 G$NSSMD0$0$0 == 0x00fa
                           0000FA  1197 _NSSMD0	=	0x00fa
                           0000F9  1198 G$TXBMT$0$0 == 0x00f9
                           0000F9  1199 _TXBMT	=	0x00f9
                           0000F8  1200 G$SPIEN$0$0 == 0x00f8
                           0000F8  1201 _SPIEN	=	0x00f8
                           0000F8  1202 G$CANINIT$0$0 == 0x00f8
                           0000F8  1203 _CANINIT	=	0x00f8
                           0000F9  1204 G$CANIE$0$0 == 0x00f9
                           0000F9  1205 _CANIE	=	0x00f9
                           0000FA  1206 G$CANSIE$0$0 == 0x00fa
                           0000FA  1207 _CANSIE	=	0x00fa
                           0000FB  1208 G$CANEIE$0$0 == 0x00fb
                           0000FB  1209 _CANEIE	=	0x00fb
                           0000FC  1210 G$CANIF$0$0 == 0x00fc
                           0000FC  1211 _CANIF	=	0x00fc
                           0000FD  1212 G$CANDAR$0$0 == 0x00fd
                           0000FD  1213 _CANDAR	=	0x00fd
                           0000FE  1214 G$CANCCE$0$0 == 0x00fe
                           0000FE  1215 _CANCCE	=	0x00fe
                           0000FF  1216 G$CANTEST$0$0 == 0x00ff
                           0000FF  1217 _CANTEST	=	0x00ff
                                   1218 ;--------------------------------------------------------
                                   1219 ; overlayable register banks
                                   1220 ;--------------------------------------------------------
                                   1221 	.area REG_BANK_0	(REL,OVR,DATA)
      000000                       1222 	.ds 8
                                   1223 ;--------------------------------------------------------
                                   1224 ; internal ram data
                                   1225 ;--------------------------------------------------------
                                   1226 	.area DSEG    (DATA)
                           000000  1227 G$conta_caractere$0$0==.
      000000                       1228 _conta_caractere::
      000000                       1229 	.ds 1
                           000001  1230 G$end_fim_ram$0$0==.
      000001                       1231 _end_fim_ram::
      000001                       1232 	.ds 2
                           000003  1233 G$TECLA$0$0==.
      000003                       1234 _TECLA::
      000003                       1235 	.ds 1
                           000004  1236 G$tecla$0$0==.
      000004                       1237 _tecla::
      000004                       1238 	.ds 1
                                   1239 ;--------------------------------------------------------
                                   1240 ; overlayable items in internal ram 
                                   1241 ;--------------------------------------------------------
                                   1242 	.area	OSEG    (OVR,DATA)
                                   1243 	.area	OSEG    (OVR,DATA)
                                   1244 	.area	OSEG    (OVR,DATA)
                                   1245 	.area	OSEG    (OVR,DATA)
                                   1246 	.area	OSEG    (OVR,DATA)
                                   1247 	.area	OSEG    (OVR,DATA)
                           000000  1248 Lmain.esc_RAM_SPI$dado$1$62==.
      000000                       1249 _esc_RAM_SPI_PARM_2:
      000000                       1250 	.ds 1
                                   1251 	.area	OSEG    (OVR,DATA)
                                   1252 ;--------------------------------------------------------
                                   1253 ; Stack segment in internal ram 
                                   1254 ;--------------------------------------------------------
                                   1255 	.area	SSEG
      000000                       1256 __start__stack:
      000000                       1257 	.ds	1
                                   1258 
                                   1259 ;--------------------------------------------------------
                                   1260 ; indirectly addressable internal ram data
                                   1261 ;--------------------------------------------------------
                                   1262 	.area ISEG    (DATA)
                                   1263 ;--------------------------------------------------------
                                   1264 ; absolute internal ram data
                                   1265 ;--------------------------------------------------------
                                   1266 	.area IABS    (ABS,DATA)
                                   1267 	.area IABS    (ABS,DATA)
                                   1268 ;--------------------------------------------------------
                                   1269 ; bit data
                                   1270 ;--------------------------------------------------------
                                   1271 	.area BSEG    (BIT)
                           000000  1272 G$terminal_ativo$0$0==.
      000000                       1273 _terminal_ativo::
      000000                       1274 	.ds 1
                           000001  1275 Lmain.le_glcd$cd$1$27==.
      000001                       1276 _le_glcd_PARM_1:
      000001                       1277 	.ds 1
                           000002  1278 Lmain.le_glcd$cs$1$27==.
      000002                       1279 _le_glcd_PARM_2:
      000002                       1280 	.ds 1
                           000003  1281 Lmain.esc_glcd$cd$1$29==.
      000003                       1282 _esc_glcd_PARM_2:
      000003                       1283 	.ds 1
                           000004  1284 Lmain.esc_glcd$cs$1$29==.
      000004                       1285 _esc_glcd_PARM_3:
      000004                       1286 	.ds 1
                           000005  1287 Lmain.init_GLCD$sloc0$1$0==.
      000005                       1288 _init_GLCD_sloc0_1_0:
      000005                       1289 	.ds 1
                           000006  1290 Lmain.conf_Y$cs$1$33==.
      000006                       1291 _conf_Y_PARM_2:
      000006                       1292 	.ds 1
                           000007  1293 Lmain.conf_pag$cs$1$35==.
      000007                       1294 _conf_pag_PARM_2:
      000007                       1295 	.ds 1
                           000008  1296 Lmain.limpa_glcd$cs$1$37==.
      000008                       1297 _limpa_glcd_PARM_1:
      000008                       1298 	.ds 1
                           000009  1299 Lmain.escreve_caractere$cs$1$45==.
      000009                       1300 _escreve_caractere_PARM_2:
      000009                       1301 	.ds 1
                           00000A  1302 Lmain.putchar$lado$1$48==.
      00000A                       1303 _putchar_lado_1_48:
      00000A                       1304 	.ds 1
                           00000B  1305 G$x$0$0==.
      00000B                       1306 _x::
      00000B                       1307 	.ds 1
                                   1308 ;--------------------------------------------------------
                                   1309 ; paged external ram data
                                   1310 ;--------------------------------------------------------
                                   1311 	.area PSEG    (PAG,XDATA)
                                   1312 ;--------------------------------------------------------
                                   1313 ; external ram data
                                   1314 ;--------------------------------------------------------
                                   1315 	.area XSEG    (XDATA)
                                   1316 ;--------------------------------------------------------
                                   1317 ; absolute external ram data
                                   1318 ;--------------------------------------------------------
                                   1319 	.area XABS    (ABS,XDATA)
                                   1320 ;--------------------------------------------------------
                                   1321 ; external initialized ram data
                                   1322 ;--------------------------------------------------------
                                   1323 	.area XISEG   (XDATA)
                                   1324 	.area HOME    (CODE)
                                   1325 	.area GSINIT0 (CODE)
                                   1326 	.area GSINIT1 (CODE)
                                   1327 	.area GSINIT2 (CODE)
                                   1328 	.area GSINIT3 (CODE)
                                   1329 	.area GSINIT4 (CODE)
                                   1330 	.area GSINIT5 (CODE)
                                   1331 	.area GSINIT  (CODE)
                                   1332 	.area GSFINAL (CODE)
                                   1333 	.area CSEG    (CODE)
                                   1334 ;--------------------------------------------------------
                                   1335 ; interrupt vector 
                                   1336 ;--------------------------------------------------------
                                   1337 	.area HOME    (CODE)
      000000                       1338 __interrupt_vect:
      000000 02r00r00         [24] 1339 	ljmp	__sdcc_gsinit_startup
      000003 32               [24] 1340 	reti
      000004                       1341 	.ds	7
      00000B 32               [24] 1342 	reti
      00000C                       1343 	.ds	7
      000013 32               [24] 1344 	reti
      000014                       1345 	.ds	7
      00001B 32               [24] 1346 	reti
      00001C                       1347 	.ds	7
      000023 02r07r5A         [24] 1348 	ljmp	_uart_ISR
                                   1349 ;--------------------------------------------------------
                                   1350 ; global & static initialisations
                                   1351 ;--------------------------------------------------------
                                   1352 	.area HOME    (CODE)
                                   1353 	.area GSINIT  (CODE)
                                   1354 	.area GSFINAL (CODE)
                                   1355 	.area GSINIT  (CODE)
                                   1356 	.globl __sdcc_gsinit_startup
                                   1357 	.globl __sdcc_program_startup
                                   1358 	.globl __start__stack
                                   1359 	.globl __mcs51_genXINIT
                                   1360 	.globl __mcs51_genXRAMCLEAR
                                   1361 	.globl __mcs51_genRAMCLEAR
                           000000  1362 	C$output_glcd.h$24$1$96 ==.
                                   1363 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:24: volatile unsigned char conta_caractere = 0;
      000000 75*00 00         [24] 1364 	mov	_conta_caractere,#0x00
                           000003  1365 	C$mem_spi.h$15$1$96 ==.
                                   1366 ;	C:\Users\202019050169\Downloads\trabalho\/mem_spi.h:15: volatile unsigned int end_fim_ram = 0;
      000003 E4               [12] 1367 	clr	a
      000004 F5*01            [12] 1368 	mov	_end_fim_ram,a
      000006 F5*02            [12] 1369 	mov	(_end_fim_ram + 1),a
                           000008  1370 	C$main.c$29$1$96 ==.
                                   1371 ;	C:\Users\202019050169\Downloads\trabalho\main.c:29: volatile unsigned char TECLA = TECS_OPEN;
      000008 75*03 FF         [24] 1372 	mov	_TECLA,#0xff
                           00000B  1373 	C$output_glcd.h$25$1$96 ==.
                                   1374 ;	C:\Users\202019050169\Downloads\trabalho\/output_glcd.h:25: volatile __bit terminal_ativo = 0;
      00000B C2*00            [12] 1375 	clr	_terminal_ativo
                           00000D  1376 	C$main.c$33$1$96 ==.
                                   1377 ;	C:\Users\202019050169\Downloads\trabalho\main.c:33: volatile __bit x = 0;
      00000D C2*0B            [12] 1378 	clr	_x
                                   1379 	.area GSFINAL (CODE)
      000000 02r00r26         [24] 1380 	ljmp	__sdcc_program_startup
                                   1381 ;--------------------------------------------------------
                                   1382 ; Home
                                   1383 ;--------------------------------------------------------
                                   1384 	.area HOME    (CODE)
                                   1385 	.area HOME    (CODE)
      000026                       1386 __sdcc_program_startup:
      000026 02r08r96         [24] 1387 	ljmp	_main
                                   1388 ;	return from main will return to caller
                                   1389 ;--------------------------------------------------------
                                   1390 ; code
                                   1391 ;--------------------------------------------------------
                                   1392 	.area CSEG    (CODE)
                                   1393 ;------------------------------------------------------------
                                   1394 ;Allocation info for local variables in function 'Reset_Sources_Init'
                                   1395 ;------------------------------------------------------------
                           000000  1396 	G$Reset_Sources_Init$0$0 ==.
                           000000  1397 	C$config.c$10$0$0 ==.
                                   1398 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:10: void Reset_Sources_Init()
                                   1399 ;	-----------------------------------------
                                   1400 ;	 function Reset_Sources_Init
                                   1401 ;	-----------------------------------------
      000000                       1402 _Reset_Sources_Init:
                           000007  1403 	ar7 = 0x07
                           000006  1404 	ar6 = 0x06
                           000005  1405 	ar5 = 0x05
                           000004  1406 	ar4 = 0x04
                           000003  1407 	ar3 = 0x03
                           000002  1408 	ar2 = 0x02
                           000001  1409 	ar1 = 0x01
                           000000  1410 	ar0 = 0x00
                           000000  1411 	C$config.c$12$1$14 ==.
                                   1412 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:12: WDTCN     = 0xDE;
      000000 75 FF DE         [24] 1413 	mov	_WDTCN,#0xde
                           000003  1414 	C$config.c$13$1$14 ==.
                                   1415 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:13: WDTCN     = 0xAD;
      000003 75 FF AD         [24] 1416 	mov	_WDTCN,#0xad
                           000006  1417 	C$config.c$14$1$14 ==.
                           000006  1418 	XG$Reset_Sources_Init$0$0 ==.
      000006 22               [24] 1419 	ret
                                   1420 ;------------------------------------------------------------
                                   1421 ;Allocation info for local variables in function 'Timer_Init'
                                   1422 ;------------------------------------------------------------
                           000007  1423 	G$Timer_Init$0$0 ==.
                           000007  1424 	C$config.c$16$1$14 ==.
                                   1425 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:16: void Timer_Init()
                                   1426 ;	-----------------------------------------
                                   1427 ;	 function Timer_Init
                                   1428 ;	-----------------------------------------
      000007                       1429 _Timer_Init:
                           000007  1430 	C$config.c$18$1$15 ==.
                                   1431 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:18: SFRPAGE   = TIMER01_PAGE;
      000007 75 84 00         [24] 1432 	mov	_SFRPAGE,#0x00
                           00000A  1433 	C$config.c$19$1$15 ==.
                                   1434 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:19: TCON      = 0x01;
      00000A 75 88 01         [24] 1435 	mov	_TCON,#0x01
                           00000D  1436 	C$config.c$20$1$15 ==.
                                   1437 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:20: TMOD      = 0x21;
      00000D 75 89 21         [24] 1438 	mov	_TMOD,#0x21
                           000010  1439 	C$config.c$21$1$15 ==.
                                   1440 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:21: CKCON     = 0x18;
      000010 75 8E 18         [24] 1441 	mov	_CKCON,#0x18
                           000013  1442 	C$config.c$22$1$15 ==.
                                   1443 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:22: TH1       = 0xAF;
      000013 75 8D AF         [24] 1444 	mov	_TH1,#0xaf
                           000016  1445 	C$config.c$23$1$15 ==.
                                   1446 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:23: SFRPAGE   = TMR2_PAGE;
      000016 75 84 00         [24] 1447 	mov	_SFRPAGE,#0x00
                           000019  1448 	C$config.c$24$1$15 ==.
                                   1449 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:24: TMR2CF    = 0x0A;
      000019 75 C9 0A         [24] 1450 	mov	_TMR2CF,#0x0a
                           00001C  1451 	C$config.c$25$1$15 ==.
                                   1452 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:25: RCAP2H    = 0x0C;
      00001C 75 CB 0C         [24] 1453 	mov	_RCAP2H,#0x0c
                           00001F  1454 	C$config.c$26$1$15 ==.
                                   1455 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:26: TMR2L     = 0x0D;
      00001F 75 CC 0D         [24] 1456 	mov	_TMR2L,#0x0d
                           000022  1457 	C$config.c$27$1$15 ==.
                                   1458 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:27: TMR2H     = 0x0B;
      000022 75 CD 0B         [24] 1459 	mov	_TMR2H,#0x0b
                           000025  1460 	C$config.c$28$1$15 ==.
                                   1461 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:28: SFRPAGE   = TMR4_PAGE;
      000025 75 84 02         [24] 1462 	mov	_SFRPAGE,#0x02
                           000028  1463 	C$config.c$29$1$15 ==.
                                   1464 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:29: TMR4CF    = 0x02;
      000028 75 C9 02         [24] 1465 	mov	_TMR4CF,#0x02
                           00002B  1466 	C$config.c$30$1$15 ==.
                                   1467 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:30: RCAP4L    = 0x8D;
      00002B 75 CA 8D         [24] 1468 	mov	_RCAP4L,#0x8d
                           00002E  1469 	C$config.c$31$1$15 ==.
                                   1470 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:31: RCAP4H    = 0x34;
      00002E 75 CB 34         [24] 1471 	mov	_RCAP4H,#0x34
                           000031  1472 	C$config.c$32$1$15 ==.
                           000031  1473 	XG$Timer_Init$0$0 ==.
      000031 22               [24] 1474 	ret
                                   1475 ;------------------------------------------------------------
                                   1476 ;Allocation info for local variables in function 'UART_Init'
                                   1477 ;------------------------------------------------------------
                           000032  1478 	G$UART_Init$0$0 ==.
                           000032  1479 	C$config.c$34$1$15 ==.
                                   1480 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:34: void UART_Init()
                                   1481 ;	-----------------------------------------
                                   1482 ;	 function UART_Init
                                   1483 ;	-----------------------------------------
      000032                       1484 _UART_Init:
                           000032  1485 	C$config.c$36$1$16 ==.
                                   1486 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:36: SFRPAGE   = UART0_PAGE;
      000032 75 84 00         [24] 1487 	mov	_SFRPAGE,#0x00
                           000035  1488 	C$config.c$37$1$16 ==.
                                   1489 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:37: SCON0     = 0x70;
      000035 75 98 70         [24] 1490 	mov	_SCON0,#0x70
                           000038  1491 	C$config.c$38$1$16 ==.
                           000038  1492 	XG$UART_Init$0$0 ==.
      000038 22               [24] 1493 	ret
                                   1494 ;------------------------------------------------------------
                                   1495 ;Allocation info for local variables in function 'SMBus_Init'
                                   1496 ;------------------------------------------------------------
                           000039  1497 	G$SMBus_Init$0$0 ==.
                           000039  1498 	C$config.c$40$1$16 ==.
                                   1499 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:40: void SMBus_Init()
                                   1500 ;	-----------------------------------------
                                   1501 ;	 function SMBus_Init
                                   1502 ;	-----------------------------------------
      000039                       1503 _SMBus_Init:
                           000039  1504 	C$config.c$42$1$17 ==.
                                   1505 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:42: SFRPAGE   = SMB0_PAGE;
      000039 75 84 00         [24] 1506 	mov	_SFRPAGE,#0x00
                           00003C  1507 	C$config.c$43$1$17 ==.
                                   1508 ;	C:\Users\202019050169\Downloads\trabalho\/config.c:43: SMB0CR    = 0xE9;
      00003C 75 CF E9         [24] 1509 	mov	_SMB0CR,#0xe9
                           00003F  1510 	C$config.c$44$1$17 ==.
                           00003F  1511 	XG$SMBus_Init$0$0 ==.
      00003F 22               [24] 1512 	ret
                                   1513 ;------------------------------------------------------------
                                   1514 ;Allocation info for local variables in function 'SPI_Init'
                                   1515 ;------------------------------------------------------------
